url,name,playcount
"/ldpd-bunraku/authors/6","Chikamatsu Monzaemon",26
"/ldpd-bunraku/authors/19","Miyoshi Shōraku",21
"/ldpd-bunraku/authors/4","Chikamatsu Hanji",14
"/ldpd-bunraku/authors/41","Takemoto Saburobei",11
"/ldpd-bunraku/authors/58","Wakatake Fuemi",9
"/ldpd-bunraku/authors/25","Namiki Senryū (See also Namiki Namiki Sōsuke)",9
"/ldpd-bunraku/authors/34","Suga Sensuke",9
"/ldpd-bunraku/authors/40","Takeda Koizumo",9
"/ldpd-bunraku/authors/17","Matsuda Bunkōdō",8
"/ldpd-bunraku/authors/59","Kitamado Goichi",5
"/ldpd-bunraku/authors/52","Takeda Izumo, II",5
"/ldpd-bunraku/authors/27","Namiki Sōsuke (See also Namiki Senryū)",5
"/ldpd-bunraku/authors/56","Namiki Gohei",4
"/ldpd-bunraku/authors/1","Asada Icchō",4
"/ldpd-bunraku/authors/64","Sagawa Tōta",4
"/ldpd-bunraku/authors/65","Chikamatsu Baishiken",4
"/ldpd-bunraku/authors/68","Yatami Heishichi",4
"/ldpd-bunraku/authors/10","Hasegawa Senshi",4
